,video_id,rank
0,DTUckJz0RGo,0.7332883630369554
1,WTD3l2xovQI,0.7191026322445927
2,lczwrm68u6I,0.7191026322445927
3,fp9uRsmTWqg,0.7191026322445927
4,8w61tigk0ag,0.7191026322445927
5,2FgFNBIJTIA,0.7191026322445927
6,sJ0xpruFAwQ,0.7131529245809872
7,BomdsEJjb0E,0.7131529245809872
8,XqzQanN4Xx8,0.6857088379025502
9,E5F3xA_zkFc,0.6276323144106734
10,lw16DeB6zns,0.6264545746616841
11,sdsz-t540WI,0.6264545746616841
12,cPVE7QGS7As,0.6264545746616841
13,XylXJJp4HpE,0.6264545746616841
14,587N9bJ5J5k,0.6264545746616841
15,Fd3HcncV6Zk,0.6264545746616841
16,xV1oR-RbOGU,0.6264545746616841
17,HK5rfm4X2G0,0.6203761938386241
18,T7c6GvrF82k,0.6203761938386241
19,T48EuGS36Zk,0.6203761938386241
20,Y-xQtgvNuvA,0.5994547097583901
21,nO6ieff7WAA,0.5980526759774182
22,6p_8T_xmnLQ,0.5980526759774182
23,iVM-azf1Akk,0.5980526759774182
24,pK6y1h0YgSU,0.5941438858800498
25,1psSvU1km0I,0.5916870287683823
26,aLZ85hb4wjE,0.5916870287683823
27,LLFcBFAuauk,0.5916870287683823
28,LWIgEf_TMVU,0.5916870287683823
29,a3-AiHSyTIU,0.5720990248784332
30,dj5ov38ihZI,0.5708022392028274
31,2VRGUm_wQ0w,0.5368782722155974
32,rS15PX2GVbE,0.5368782722155974
33,qERZgLv3MKg,0.5366497082599633
34,4bub6WOlT-I,0.5285668560319541
35,W8WAKyR5pGA,0.5193799224554544
36,wJKPv-XmArQ,0.5032480933548643
37,D7zMgv16cik,0.5009385074257141
38,5jCZ42fV6sw,0.5009385074257141
39,iNDOUo6Sw7Y,0.5009385074257141
40,eUxXjKan0Yg,0.5009385074257141
41,lw0rcwYyiwE,0.5009385074257141
42,W7Y_YKON-uU,0.49870626637637977
43,I3mkImSqHA0,0.49870626637637977
44,ZLT6L3PHz78,0.49870626637637977
45,DWxIvQlpJK8,0.49870626637637977
46,rxfbTVjIGa0,0.49870626637637977
47,KJov6aBZy34,0.49870626637637977
48,CDnKiMNokPo,0.49870626637637977
49,HabzHfgdMNs,0.49870626637637977
50,5DvMPgoKZmM,0.49870626637637977
51,7rnt8xEoD90,0.49870626637637977
52,_nlsKDqmNEA,0.49870626637637977
53,KlPg9WaMvcc,0.49870626637637977
54,_m7hmR6xpfU,0.49870626637637977
55,990IOOZsLNo,0.49870626637637977
56,Ym-rqNaGf1w,0.49870626637637977
57,L0RRohlPzOc,0.49870626637637977
58,NY6eXjIQr-Y,0.49870626637637977
59,gRKL_FUQUpY,0.49870626637637977
60,o96VMbz4Zpk,0.49870626637637977
61,Mwpqgw9gMfo,0.49870626637637977
62,bQk8M-g2oGI,0.49870626637637977
63,ZaTPlJ8nd9Q,0.49422844272787253
64,FIiz8hqXm24,0.49422844272787253
65,D9-CHldoZ74,0.49422844272787253
66,hxGssM98TeQ,0.49422844272787253
67,KJov6aBZy34,0.4920420931670094
68,-PqXVcMtygc,0.4920420931670094
69,QjJwrWxwLJU,0.4920420931670094
70,W7n2FoRinVk,0.4920420931670094
71,T2JkwAZ8KY8,0.4920420931670094
72,HGIigL_Yj78,0.4920420931670094
73,PP3Yu-ro1tA,0.4920420931670094
74,lqbQhDHBuNQ,0.4920420931670094
75,Bo24jIb7GA8,0.4920420931670094
76,xWV_GI9hq5U,0.4847481410881226
77,FJEMcVK0MWI,0.48137134655109504
78,y4qaoHc2ezk,0.478887353281091
79,Ji47WRv2tQE,0.47353341161947665
80,o1kPskxFkQ8,0.47254065998190703
81,yBNSwAVSei8,0.47254065998190703
82,ENk_QRA2XsY,0.46884849703023485
83,liEUC1_l8e8,0.4678751783592123
84,gpj04Vlw5tY,0.4678751783592123
85,2fRQ8OsqOLs,0.4657755140677024
86,MWmIqdwy4Ww,0.4634680270592147
87,oy0wHScCPds,0.4634680270592147
88,3szV83EglwU,0.4634680270592147
89,ibWFsmcnefk,0.4634680270592147
90,UahI0F2ap0Y,0.4624564271415382
91,KzCjAetb3_I,0.4613881074536383
92,PbgCsTxBerQ,0.4608369859079439
93,SWAGgKa2mrY,0.4608369859079439
94,Xjw3N8MFmA0,0.4608369859079439
95,jEINZXA_ujo,0.4608369859079439
96,sEjN7muHOLc,0.4608369859079439
97,aw59h2FNMIQ,0.4608369859079439
98,-qFcO_onBdA,0.4608369859079439
99,8dTelszbObM,0.4608369859079439
100,C-iuGrZR2pQ,0.4608369859079439
101,2T3yZ6lNRDg,0.4608369859079439
102,iOnxb9jrY40,0.4608369859079439
103,-n9Ks3VTub4,0.4608369859079439
104,lbK7UjoLr8o,0.4608369859079439
105,kn6DKdInYXk,0.4608369859079439
106,olvSeDFEgUU,0.4608369859079439
107,3ZXR2eARmuQ,0.4608369859079439
108,3ZXR2eARmuQ,0.4608369859079439
109,iOE6rAY8l-k,0.4608369859079439
110,7SKGXkZKjV8,0.45991157510401953
111,SEHcakm-fAc,0.45991157510401953
112,HLYSlKY6Ww4,0.4562571833856749
113,zhBdbLj5y6A,0.45607538156045035
114,81Fj00CFmJM,0.45607538156045035
115,MVCum6K7cZo,0.45607538156045035
116,c1oU8U05puY,0.45401304454554053
117,LzymJ2xZhho,0.45401304454554053
118,E56W-5xVOss,0.45401304454554053
119,6zkba0hNiE8,0.45401304454554053
120,e0fN7HxkIUc,0.45401304454554053
121,RBOtpAfaeo4,0.45401304454554053
122,sH_YoV-NA6s,0.45308256995341817
123,EsW0ye2wjUQ,0.45308256995341817
124,j3E3NF9nk44,0.4504743822920989
125,9ehc2TyH2ak,0.4476888783859104
126,GT638K0aj6I,0.4476888783859104
127,oIYI9Ql8p20,0.4476888783859104
128,MmyIvf7bEGc,0.4476888783859104
129,sYI97jv-pZg,0.4476888783859104
130,oChS6LbuluU,0.4476888783859104
131,29LXKUT0eMY,0.4476888783859104
132,Yb4Ja62zJrY,0.4476888783859104
133,q_RqD3m217Y,0.4476888783859104
134,SLrKdYsNbSo,0.4476888783859104
135,pMUumjHY3tw,0.4476888783859104
136,CtUXVVsYuCc,0.4476888783859104
137,RoBc8unztLs,0.4476888783859104
138,O06AlL8nONo,0.4476888783859104
139,I4WXmX_6Zds,0.4476888783859104
140,wKXSJf2Lf6I,0.4428087711883842
141,Mxf8uGFcqSE,0.44078681174947976
142,05JLyd58R-w,0.44078681174947976
143,ZBwt4zV7nbs,0.44078681174947976
144,3YFpjgIQqEo,0.44078681174947976
145,CEIrzjA8euQ,0.44078681174947976
146,P9CI_HWT0Qo,0.44078681174947976
147,I_GZCbHrjNY,0.4331973844334164
148,dIsaz_XlmTw,0.42640049090817544
149,cshl1Gzj2Z0,0.42640049090817544
150,WoplbWxNnKM,0.42640049090817544
151,hlh47Rfs6ZY,0.42640049090817544
152,E8Drx2Sur_M,0.42640049090817544
153,ETMwYGc3kt4,0.42640049090817544
154,-b0EuuMvvy8,0.42640049090817544
155,57wz3HuIVLA,0.42573090509858097
156,ks74TLQjHWw,0.4213017003398335
157,6DBFwIlT4fg,0.42062464703055
158,rFDK10oplxA,0.41997997384060237
159,xqz1KueuzAM,0.41997997384060237
160,OiH0OA54n3w,0.4193407875013915
161,CM_3Vn3ksr8,0.4193407875013915
162,g_6Rj6cPfOs,0.4193407875013915
163,MDgNpNsxPBA,0.4193407875013915
164,lLKhWNWAUIU,0.4193407875013915
165,tq7FyWSGaD4,0.4191379048675958
166,jIsXjk3TgkU,0.4167922540273095
167,OB0qJwk5yA8,0.4167922540273095
168,MJfGRmF0pMc,0.4167922540273095
169,NXc44RuolII,0.4167922540273095
170,ZBO3c3ko0eg,0.4167922540273095
171,UWMmesK08TU,0.4167922540273095
172,bA75EnrWM8k,0.4167922540273095
173,LtW0cTMWdbY,0.4167922540273095
174,JT1R95tG9jg,0.4167922540273095
175,_DM5L8uu1Do,0.41158258544234416
176,Jk_fIlDznwI,0.41158258544234416
177,xWV_GI9hq5U,0.41158258544234416
178,MvNEP33fohQ,0.409784696266565
179,LnLA__UFi6c,0.4096471747838193
180,27swtQcmfuI,0.4096471747838193
181,Wjj__vIdew0,0.4096471747838193
182,_quGokF8G0o,0.4096471747838193
183,bJYGvO6V67A,0.4091771104048623
184,NQeI1CRCqeo,0.4091771104048623
185,jQusLZgOYac,0.4091771104048623
186,bJYGvO6V67A,0.40195741916464905
187,GUVKWAEO_hY,0.37247079374906006
188,glahrwdA2Co,0.3698792557448116
189,MQ5aYS4YFlQ,0.3685170984106912
190,nTUWK8vufOk,0.3685170984106912
191,254GdlKEz5I,0.3685170984106912
192,N9OQbW0YOLU,0.3685170984106912
193,RhDHGgo4yZg,0.3685170984106912
194,GUVKWAEO_hY,0.3685170984106912
195,N9OQbW0YOLU,0.3626095784838295
196,FgFZgZcwUE4,0.31004498793721397
197,VpyMHOAJ2qc,0.31004498793721397
198,r6pVw9jYkgs,0.23570163683888976
199,M7qPgEDk2JY,0.0
