,channel_id,channel_name,channel_dop,sub_count,total_videos
54,UCXIJgqnII2ZOINSWNOGFThA,Fox News,2006-09-19,11100000,102821
55,UCGbQJy-531_5vfphay-rChQ,People,2005-11-08,1210000,14439
56,UCYx6O5ltWUVi8xzEGkM0WYQ,Pristyn Care Surgeries,2018-03-30,247000,1103
57,UCIYLOcEUX6TbBo7HQVF2PKA,9 News Australia,2009-11-13,1380000,29469
58,UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2005-11-16,6610000,59297
59,UCH1oRy1dINbMVp3UFWrKP0w,Good Morning America,2015-08-26,4920000,35758
60,UCrlIS7z20CnVaCrMvdkig_g,Eyewitness News ABC7NY,2014-05-22,1780000,21988
61,UCpi8TJfiA4lKGkaXs__YdBA,The Try Guys,2018-05-23,8060000,786
62,UCxyiSz4m161Z6frOsFxJpgw,Cleveland Clinic,2007-02-05,501000,4970
63,UCByGc7P_siORkC1pum8T3_Q,WFSB 3,2013-09-19,83100,65495
64,UC1dVGItBqV4w-4xQHoX1UDg,CBS 17,2006-09-28,262000,76612
65,UCHqkXbgqrDrDVInBMSoGQgQ,The Daily Signal,2014-05-21,289000,2164
66,UCmKKVuZrBfSGiuvtOuipoDA,NBC Bay Area,2011-11-23,252000,14137
67,UCoookXUzPciGrEZEXmh4Jjg,Sesame Street,2006-01-16,23700000,3686
68,UCw9zM4_S570N72pUfwIkuwQ,BJC HealthCare,2008-11-20,6010,610
69,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2015-05-23,8620000,178382
70,UCG5TBPANNSiKf1Dp-R5Dibg,Dr.G Bhanu Prakash Animated Medical Videos,2007-09-07,1060000,1772
71,UC13mSI38YWz5zfvxXDPpePA,FOX 13 Tampa Bay,2013-08-19,832000,9342
72,UCT350j4u6alUKyF9eu2bGug,ABC10,2016-03-18,341000,35822
73,UC9k-yiEpRHMNVOnOi_aQK8w,Inside Edition,2012-10-09,13000000,33662
74,UC5UlvCrYsS8axWEQ9Kd1sAg,VJNeurology,2020-05-13,6590,3279
75,UCmMAcf_ytC_H54h8wpUGEzA,NYSDOH NY,2008-07-01,6470,254
76,UCD09NCZlzMj4yGvGkLbuBpw,Báo Sức khoẻ & Đời sống,2016-01-09,2700000,35822
77,UC-RxXi2Xws6Uk22vp-sLbGA,WCNC,2017-02-17,220000,49595
78,UCrPhcbDwqWRc-3tteE2BS6g,Mama Doctor Jones,2017-05-02,1400000,417
79,UCKQECjul8nw1KW_JzfBTP1A,KPRC 2 Click2Houston,2014-04-17,659000,75327
80,UCdOflwQsgRV_RbgRGRpr_TQ,The Hindu businessline,2011-10-06,69100,2908
81,UCSxeKmlI8XLrI1eMaqqM-kg,Vejon Health,2018-07-21,111000,437
82,UCVKAcQQCO8vv87Gk62SutAg,CityNews,2011-01-27,447000,58995
83,UCrC8mOqJQpoB7NuIMKIS6rQ,StudyIQ IAS,2015-06-22,16500000,48994
84,UCi8URBP1KDF0KuG_ntPFS2w,eHealth Saskatchewan,2018-04-09,672,14
85,UCxHoBXkY88Tb8z1Ssj6CWsQ,SOMOY TV,2015-10-21,22900000,183211
86,UC2rLSYDm92QMytS9yIkT8UQ,FOX 4 Now,2010-04-20,236000,74665
87,UCOGa-48fFt4cW0UnW5WSdRg,FOX 2 Detroit,2013-12-16,325000,8597
88,UCXJryYh6xcW5iEeJGzK191A,CBS Miami,2014-08-06,559000,89996
89,UCVxBA3Cbu3pm8w8gEIoMEog,ABC7,2007-07-04,1950000,19136
90,UCretxef46N9r-v0FOlHWIVA,Medicine with Dr. Moran,2020-03-21,247000,130
91,UClR8YIQX5Fb8J2wmsUKLhvQ,American Academy of Pediatrics,2014-08-28,20000,823
92,UCgVZ0mrM3liHNhRYC5Mchgg,WPLG Local 10,2017-09-06,811000,72539
93,UCg40OxZ1GYh3u3jBntB6DLg,Forbes Breaking News,2017-06-28,2890000,85051
94,UCKe4Fry0MyvT_SRrmn0_MiQ,WISH-TV,2016-11-16,39900,60620
95,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,2014-10-22,3510000,16790
96,UCxCfoSInadl-4i3F70zDt1A,NBC New York,2012-01-30,567000,8415
97,UC52X5wxOL_s5yw0dQk7NtgA,Associated Press,2006-09-18,2680000,170071
98,UCZYTClx2T1of7BRZ86-8fow,SciShow,2011-10-20,7860000,3604
99,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,2006-08-07,16200000,87147
100,UCqigMiyLjh0Lf980zWoeAmA,Public Health Agency,2010-07-08,1420,210
101,UC9RM-iSvTu1uPJb8X5yp3EQ,Wendover Productions,2010-02-11,4420000,223
102,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2006-11-19,5340000,33329
103,UC_vFLohxs5PkAxlk7Y6jEtw,ABC 7 Chicago,2014-05-01,749000,23576
104,UCZaT_X_mc0BI-djXOlfhqWQ,VICE News,2013-11-20,8880000,6498
105,UCp9pxqv-oMY1a6axT6mHcew,Pastor Greg Laurie,2006-06-06,511000,3180
106,UCIVk1L1-JmpdiGuZcVjImtA,ABC15 Arizona,2008-10-09,465000,105320
107,UCVaXclURQZlakiTMzuwHvRw,News 19 WLTX,2011-12-21,413000,34198
108,UCCJsQKOKArvDksacfT2ryQw,World Affairs by Unacademy,2020-10-26,3690000,3986
109,UCEKJzGwBMDpmK51v5JIezUw,WKRN News 2,2018-08-13,57300,38527
110,UCvJJ_dzjViJCoLf5uKUTwoA,CNBC,2006-06-17,3370000,15220
111,UChirEOpgFCupRAk5etXqPaA,Bloomberg Quicktake,2018-02-28,1630000,31962
112,UCAUMuw4KF1mPdOlxaAbTDmw,uvahealth,2008-07-01,12800,1336
113,UCE83i5yn_YQ1HnFO027BnnQ,American Medical Association (AMA),2009-05-14,35600,1863
114,UC83jt4dlz1Gjl58fzQrrKZg,CNA,2006-10-24,2370000,36730
