,channel_id,channel_name,LinkedIn,Wiki,Website,Twitter,Facebook,Instagram,Instagram
0,UC7fWeaHhqgM4Ry-RMpM2YYw,TRT World,16,406,20309,196151,0,0.0,0.0
1,UC9MAhZQQd9egwWCxrwSIsJQ,HISTORY,0,24121,49829,308,1,0.0,0.0
2,UC_gUM8rL-Lrg6O3adPW9K1g,WION,0,820,9070,73,0,0.0,0.0
3,UCLXo7UDZvByw2ixzpQCufnA,Vox,26,0,188553,8643,539,0.0,0.0
4,UCX6b17PVsYBQ0ip5gyeme-Q,CrashCourse,0,22,0,1,0,0.0,0.0
5,UCVgO39Bk5sMo66-6o6Spn6Q,ABC News (Australia),0,1945,2087,38191,3375,0.0,0.0
6,UC0yLX6hpcYhAU3iVjhwD5-A,TRT Afrika,0,0,0,0,0,0.0,0.0
7,UCWlIGsKGsvgFJHkiZml4O1A,Grunge,0,6613,973,0,0,0.0,0.0
8,UCV3Nm3T-XAgVhKH9jT0ViRg,AJ+,0,1754,0,788,1,0.0,0.0
9,UC88lvyJe7aHZmcvzvubDFRg,Timeline - World History Documentaries,0,0,0,0,0,0.0,0.0
10,UC9h8BDcXwkhZtnqoQJ7PggA,Warographics,0,0,0,2018,0,0.0,0.0
11,UC3uAjWoLZ4bSi6qI9SjALxA,Imperial War Museums,0,2207,0,145,0,0.0,0.0
12,UC6ZFN9Tx6xh-skXCuRHCDpQ,PBS NewsHour,2,2181,381,226,10,0.0,0.0
13,UC5T7D-Dh1eDGtsAFCuwv_Sw,7NEWS Australia,0,717,2531,35,0,0.0,0.0
14,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,62,8404,183926,29853,312,0.0,0.0
15,UCsgPO6cNV0wBG-Og3bUZoFA,Free Documentary - History,0,0,0,0,0,0.0,0.0
16,UCQHRLH8RQIrdGWMhf5heWiA,OnePath Network,0,15,0,0,0,0.0,0.0
17,UCTrQ7HXWRRxr7OsOtodr2_w,Channel 4 News,0,797,336,556,0,0.0,0.0
18,UCLfMmOriSyPbd5JhHpnj4Ng,TimeGhost History,4,0,106,0,0,0.0,0.0
19,UCK-HHyVCfKYzhxVOJgBt73w,Keerthi History,0,0,0,0,0,0.0,0.0
20,UCkS_HP3m9NXOgswVAKbMeJQ,Then & Now,0,11,124,1,0,0.0,0.0
21,UCWQ9ZFFhEqUZ0r1IspnBm6Q,TDC,7,188,0,0,0,0.0,0.0
22,UC8URMa1fI4rlaLc-Lhev2fQ,Ryan McBeth,7,14,14,1,0,0.0,0.0
23,UCeUJFQ0D9qs6aVNyUt9fkeQ,The Armchair Historian,1,0,7,0,0,0.0,0.0
24,UCGDXj3vSgJ8MCbzbb_C9thA,SLICE Full Doc,0,0,0,0,0,0.0,0.0
25,UCz8QaiQxApLq8sLNcszYyJw,Firstpost,1,819,12971,6474,0,0.0,0.0
26,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,0,0,1301748,24,4,0.0,0.0
27,UC0p5jTq6Xx_DosDFxVXnWaQ,The Economist,0,15004,131180,0,0,0.0,0.0
28,UC7JrMLRDJLUh5BPBYykMcrQ,History on Maps,0,0,0,0,0,0.0,0.0
29,UCYCVm1aN33HYdLs66DHw_ow,Amit Sengupta,0,0,55,0,0,0.0,0.0
30,UCupvZG-5ko_eiXAupbDfxWw,CNN,192974,353421,1278817,51138,188271,0.0,0.0
31,UCwWhs_6x42TyRM4Wstoq8HA,The Daily Show,0,6033,0,11450,28,0.0,0.0
32,UC6wBro4B4pf9xnBh9Xi2zcQ,David Hoffman,24,66,0,0,0,0.0,0.0
33,UC_xWTNsx7zA2uI0ydQikViA,DawnNews English,0,0,66252,208,28,0.0,0.0
34,UCvQECJukTDE2i6aCoMnS-Vg,Big Think,0,781,85246,87,0,0.0,0.0
35,UC-CSyyi47VX1lD9zyeABW3w,Dhruv Rathee,0,382,0,13,0,0.0,0.0
36,UCmOCpBKeoBPp-HwarhIBA2g,Best Documentary,0,0,0,0,1,0.0,0.0
37,UCkeTA80xeSa9POCGRpWTIfQ,travelingisrael.com,0,0,85,0,0,0.0,0.0
38,UCJsUvAqDzczYv2UpFmu4PcA,Nas Daily,0,213,31,0,8,0.0,0.0
39,UCXIJgqnII2ZOINSWNOGFThA,Fox News,251,19722,239,46310,9,0.0,0.0
40,UCA295QVkf9O1RQ8_-s3FVXg,Aevy TV,1,0,30,0,0,0.0,0.0
41,UCWUA2W6LueNy9BSovivFVvQ,CBC Kids News,0,99,1,0,0,0.0,0.0
42,UCef1-8eOpJgud7szVPlZQAQ,CNN-News18,0,536,31634,3,0,0.0,0.0
43,UCItJsxqZNWUyxFn-A2tzizQ,Priya Jain,3,0,0,0,0,0.0,0.0
44,UCcYvqQ-UuvvFsHNNfwjYEBw,WHAT IS POLITICS?,0,0,0,0,0,0.0,0.0
45,UC1pfsmDBnMQB8sOuQvmTvRQ,BYJU'S IAS,0,1171,0,0,0,0.0,0.0
46,UC7lArlQ18UhSjXwO--aykhQ,Unraveling the Scriptures,0,0,0,0,0,0.0,0.0
47,UCK0UUsCjtMRNtS3BPh1Yc4w,ABC Action News,0,238,3311,1452,181,0.0,0.0
48,UCJEDFSxHHOW1PpBccdSxOTA,The Indian Express,0,3335,85822,2523,0,0.0,0.0
49,UCsDTy8jvHcwMvSZf_JGi-FA,Abhi and Niyu,0,0,0,0,0,0.0,0.0
50,UCL_A4jkwvKuMyToAPy3FQKQ,Council on Foreign Relations,0,8028,8137,0,85,0.0,0.0
51,UCW39zufHfsuGgpLviKh297Q,DW Documentary,0,0,0,0,0,0.0,0.0
52,UCfAOh2t5DpxVrgS9NQKjC7A,The Onion,14,2929,107446,689,10,0.0,0.0
53,UCJFOER35ggIWwsXh2ZDnqyg,The Economic Times,0,2698,0,6754,0,0.0,0.0
54,UCrC8mOqJQpoB7NuIMKIS6rQ,StudyIQ IAS,0,0,0,0,0,0.0,0.0
55,UCZaT_X_mc0BI-djXOlfhqWQ,VICE News,3,3595,11654,1187,0,0.0,0.0
56,UC2Cl2g2xFTZoAEldxYVzQFg,Geo History,0,1,0,0,0,0.0,0.0
57,UC16niRr50-MSBwiO3YDb3RA,BBC News,0,148641,5292,32554,6,0.0,0.0
58,UCaXkIU1QidjPwiAYu6GcHjg,MSNBC,94,7830,1014088,1447,232,0.0,0.0
59,UCT350j4u6alUKyF9eu2bGug,ABC10,5,4,2906,190,190,0.0,0.0
60,UCK7tptUDHh-RYDsdxO1-5QQ,The Wall Street Journal,0,26099,0,9325,217,0.0,0.0
61,UCP5tjEmvPItGyLhmjdwP7Ww,RealLifeLore,0,0,0,0,0,0.0,0.0
62,UCwHYp-o1OlEVnMRoXLoaaOA,Meaningful People,0,347,11,0,0,0.0,0.0
63,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,14,3971,0,0,0,0.0,0.0
64,UCqTa3sNT6SfiQ2DQK_kuWlA,Oneindia News,0,202,8444,26,2,0.0,0.0
65,UCHDFNoOk8WOXtHo8DIc8efQ,Mohammed Hijab,0,0,3,2,0,0.0,0.0
66,UCFQgi22Ht00CpaOQLtvZx2A,ITV News,0,748,1247,38485,2,0.0,0.0
67,UCM6z9wqPxdRHjAC_Pjdp5yQ,Ayn Rand Institute,58,748,1027,0,0,0.0,0.0
68,UCUk0AvSMU5CJ0wUqJf9TX8g,Coleman Hughes,0,2299,402,11,0,0.0,0.0
69,UCU63EiU7Y-8xcRntPIRVrzA,Unpacked,0,0,364,0,0,0.0,0.0
70,UCmGSJVG3mCRXVOP4yZrU1Dw,Johnny Harris,4,77,0,0,0,0.0,0.0
71,UCsN32BtMd0IoByjJRNF12cw,60 Minutes,1,7658,464,4866,0,0.0,0.0
72,UCAidhU356a0ej2MtFEylvBA,OnlyIAS Extended,0,0,0,0,0,0.0,0.0
73,UCdZY83VtDv0WieDHLyXrlNQ,Dovahhatty,0,0,0,0,0,0.0,0.0
74,UCAuUUnT6oDeKwE6v1NGQxug,TED,1,0,423848,8223,3118,0.0,0.0
75,UCrydVXgGelI6rEtOmKWAffg,WAS: Popular History,0,256,0,0,0,0.0,0.0
76,UCJjSDX-jUChzOEyok9XYRJQ,Jubilee,48,1935,90,3,1,0.0,0.0
77,UCjjX7g9T83GQwp-OwUvoL4Q,Kranthi Vlogger,0,0,0,0,0,0.0,0.0
78,UChDmf55WYF2keOb-khGk1iw,World Map,0,2849,0,0,0,0.0,0.0
79,UC6WzPg6yxF9dQx2_O6R4lww,Nitish Rajput,0,0,2,0,0,0.0,0.0
80,UCzb-6smlTg5UPirLdsdQ_cQ,Foil Arms and Hog,0,42,143,1,1,0.0,0.0
81,UCTjDhFuGXlhx9Us0gq0VK2w,Times Radio,0,973,0,280,0,0.0,0.0
82,UCKQECjul8nw1KW_JzfBTP1A,KPRC 2 Click2Houston,0,0,4211,106,79,0.0,0.0
83,UCHd62-u_v4DvJ8TCFtpi4GA,Washington Post,0,140387,6,1,0,0.0,0.0
84,UCeY0bbntWzzVIaj2z3QigXg,NBC News,103,9160,244326,1457,5,0.0,0.0
85,UCoNUtq2hO0VBcwoXX0-f4vA,Jewish Voice for Peace,3,1188,14816,0,0,0.0,0.0
86,UCIHdDJ0tjn_3j-FS7s_X1kQ,Valuetainment,15,0,0,0,0,0.0,0.0
87,UCY6KjrDBN_tIRFT_QNqQbRQ,Madan Gowri,2,0,0,3,0,0.0,0.0
88,UChLtXXpo4Ge1ReTEboVvTDg,Global News,38,973,102448,427,1,0.0,0.0
89,UCBoo_MALVZlUBmSsQAtChVA,Daily Jesus Devotional,0,370,0,0,0,0.0,0.0
90,UCPxMZIFE856tbTfdkdjzTSQ,BeerBiceps,5,0,0,52,0,0.0,0.0
91,UC3njZ48-FDxLleBYaP0SZIg,The Hindu,0,6108,35265,5180,0,0.0,0.0
92,UCDpZr9QCE6ClX8S_CX8Gg4A,Encounter Books,3,243,76,10,0,0.0,0.0
93,UChWtJey46brNr7qHQpN6KLQ,The Wire,486,10292,17179,143,0,0.0,0.0
94,UCLpn_QJwfehfKuTt0orfYDw,הדרך הקלה,0,0,0,0,0,0.0,0.0
95,UCwnKziETDbHJtx78nIkfYug,CaspianReport,0,0,0,0,3,0.0,0.0
96,UCJg9wBPyKMNA5sRDnvzmkdg,LiveNOW from FOX,0,33,50,0,0,0.0,0.0
97,UC3oKOKlDjM93TKyKLSCOWSQ,alexplain,0,0,0,0,0,0.0,0.0
98,UCu4XcDBdnZkV6-5z2f16M0g,Real Stories,0,75,0,4768,0,0.0,0.0
99,UC_Qcjmf7vL19BYW_bHYSfAg,Reality Explained,0,9865,0,0,0,0.0,0.0
100,UCH7lEQtLPgyd_nLsCn_EOXg,Anurag Talks,0,2194,0,0,0,0.0,0.0
101,UCmouT0FDMQC8PH8CbQFdHUw,Today Unpacked,0,0,364,0,0,0.0,0.0
102,UCCEQKydMgEFIXA4XDshj0CA,Minutes Mystery,0,0,0,0,0,0.0,0.0
103,UCgRCNbM4tBQ8GL-PYNiSwCQ,NB Show Telugu,0,0,0,0,0,0.0,0.0
104,UCMmaBzfCCwZ2KqaBJjkj0fw,Kings and Generals,0,0,104,1,0,0.0,0.0
105,UCuw0GgMlZlAsWvpI8PgCN8g,ENDEVR,0,0,0,0,0,0.0,0.0
106,UCvm8V4Dwtz0fbPGbpk7RYAg,BBC News اردو,0,148641,36,0,0,0.0,0.0
107,UCzLqOSZPtUKrmSEnlH4LAvw,Drishti IAS,0,22,0,0,0,0.0,0.0
108,UCtL5p5kTIgWA3bcskUccdyw,Media Education Foundation,2,96,630,0,0,0.0,0.0
109,UCKop7_gs7xq5tbrDDYuplhA,RJ Raunac,0,0,0,5,0,0.0,0.0
110,UCatt7TBjfBkiJWx8khav_Gg,Piers Morgan Uncensored,0,144,787,24,0,0.0,0.0
111,UCchgIh8Tc4sTmBfnMQ5pDdg,Rick Steves' Europe,60,317,1967,50,0,0.0,0.0
112,UCoMdktPbSTixAyNGwb-UYkQ,Sky News,0,3616,0,443,0,0.0,0.0
113,UCrdPiSPVW0rtRsI002BX8iw,Mojo Story,0,421,54,174,0,0.0,0.0
114,UCVSNOxehfALut52NbkfRBaA,Voice of America,28,7177,0,32300,0,0.0,0.0
