,video_id,comment,spam
0,aLZ85hb4wjE,Loved calmness Manilla.,0
1,aLZ85hb4wjE,"After pandemic I think every country lockdown every month give mother nature time heal, pollution earth experiencing.",0
2,aLZ85hb4wjE,manila looks beautifull less people,0
3,aLZ85hb4wjE,"The lockdown makes city look like place I want explore. Before lockdown, looked like crowded mess filled traffic pollution.",0
5,aLZ85hb4wjE,The president promised he'll best ease traffic metro like 5mins travel along EDSA. Fortunately happened unfortunately ideal way. Nature's sense humor tho.,0
6,aLZ85hb4wjE,"I went viewing spot antipolo, beautiful, almost smog free view metro skyline",0
7,aLZ85hb4wjE,The sad part people around world intend heal earth afraid death.,0
8,aLZ85hb4wjE,hope stays like forever beautiful messy people,0
13,3YFpjgIQqEo,Has Bahrain diseases time old painful came winter,0
15,3YFpjgIQqEo,It difficult cure 2_3wks.This Nueva Ecija.,0
17,3YFpjgIQqEo,It's joke say cold cold brother symptom two hospitals carry covid outdoors hard breathe,0
19,3YFpjgIQqEo,There many feverish fever Philippines China.,0
21,3YFpjgIQqEo,DOH power report height cases .. But backlogs covid allowances frontliners teach teach !!!!!,0
22,dIsaz_XlmTw,wow ! GOOD NEWS ! glad safe near zero cases covid ! 🤗,0
25,dIsaz_XlmTw,Is covid BS 1 variant still coming,0
28,dIsaz_XlmTw,Are back hit tooth ache covid right away? Or death due vehicular accident covid report?,0
30,dIsaz_XlmTw,"200k excess death sa 💉💉💉💉, explain nyo pls lang.",0
32,DWxIvQlpJK8,use po?,0
34,DWxIvQlpJK8,No comments odd,0
35,DWxIvQlpJK8,SANA MAY PART 2 NA LOCKDOWN THIS 2024,0
37,DWxIvQlpJK8,Let us remember reason high numbers COVID AT ALL guy afraid hurting China's feelings imposing travel ban them.,0
38,DWxIvQlpJK8,"Sweet un lock down, Daddy's voice sweet people looking forward lockdown. It means, everyone, Dad Digong's decision, really salute FPRRD pressed pandemic.",0
44,nTUWK8vufOk,nothing heartbreaking children forced grow time...,0
46,nTUWK8vufOk,"I Philippines mission trip Covid hit. After I home US family, worry I felt kids I'd met overwhelming. May God bless Filipino people💙",0
48,nTUWK8vufOk,"The problem Philippines many less privileged, challenged people. The government officials local government unit corrupt don’t assigned jobs properly(not saying maybe them). The less privileged people teens makes babies say accidental baby “blessing”. It blessing planned couple/parents ready family. That many people suffering poverty many people plan making family. Then blame everything government people better want pull others down. #crabmentality 🦀 I feel sorry challenged people people make problems. Didn’t comment debate. Just giving opinion ✌🏻",0
49,nTUWK8vufOk,I'm curiosity include many errors/incomplete modules given students online study. It's like never even went proofreading released. Even senate wants investigation matter. How internationally competitive students materials provided many errors.,0
50,nTUWK8vufOk,Ah bless jonathan determined niece philippines parents send private school provided everything finish school spoilt brat. I wish jonathan finish degree someday deserve help,0
52,cPVE7QGS7As,"Just neighbour Filipina increase covid test testing mean worst South East Asia. For I admire try save people best honest figure too. Better countries huge problem covid, denying problem. Sending thought prayer Filipina people..from Malaysia. Keep fighting spirit alive. May god protect all.",0
55,cPVE7QGS7As,We Philippines. Stay strong resilient!!! Until meet again.,0
56,cPVE7QGS7As,I hope Filipino people safe overcome happening. South Korea.,0
58,cPVE7QGS7As,Deaths low compared countries. The economy countries reeling effects pandemic. We live survive build again! We resilient patient people 4 months year visited calamities. We faith! We pray end soon I pray everybody around world lost family crisis.,0
59,cPVE7QGS7As,Every country facing problems,0
60,cPVE7QGS7As,We reaching 50k test per day that's cases becomes high. What's important fatality low high recoveries.,0
62,CEIrzjA8euQ,"No health protocol thats why,its leadership example",0
63,lw16DeB6zns,"To people asking discussion South Africa, please back 2:29. The reporter CLEARLY says ""We EXPAND discussion..."" Meaning topic also discussed using countries' experiences. Philippines main feature example. It's NOT clickbait. And there's nothing wrong editing. Hope helped :)",0
64,lw16DeB6zns,Great insightful report reporter.,0
66,lw16DeB6zns,Complete Lockdown solution. Government must try smart lockdown allow people earning daily bases. May Allah bless people Ameen,0
67,lw16DeB6zns,Philippines South Africa?,0
68,lw16DeB6zns,"They switched want put philippines title know get views title word ""philippines""",0
69,lw16DeB6zns,kinda cute read angry Pinoy comments,0
70,lw16DeB6zns,Huh South Africa? This regarding Philippines..the interview irrelevant,0
74,8dTelszbObM,There's always one person hides sickness risk whole world.,0
75,8dTelszbObM,This sounds serious. Hope get control.,0
76,8dTelszbObM,I hope Outbreak come end! Be safe Everyone!,0
77,8dTelszbObM,"0:07 - 20,438 confirmed cases. How long ago film this?",0
78,8dTelszbObM,"My wife mainland China. Her friends mainland China. We live California. My wife friends stand away places regularly go gave large numbers Chinese. Classes evenings weekends mostly Chinese students less people showing up. Masks sold everywhere. Groups WeChat coordinating mask purchases whatever places find online, even expensive. I’m concerned respecting wishes, I don’t want cause extra stress. The fear real. You may think unjustified it’s people aren’t Asian keeping distance. Sure, people idiots, especially making comments around Asian people buy calling people racist xenophobic doesn’t help. Do think right family. Don’t let people shame protecting yourself. At point I expect someone say something daughter mixed looks Chinese I’ve told people scared people scared sometimes say mean things. It’s hasn’t heard Chinese people say racist things cultures. I make sure knows racism exists isn’t acceptable. To date gets far abuse Chinese Chinese isn’t good others. She bullied people South America past. To date, never told bullied westerners, gets occasional mean comment young girls seem make other. Racists mean people come races religions. I’ve heard local Chinese community things like Mexicans stupid, black people scary, various things Japanese let’s pretend many complaining racism may also racist, although may see way.",0
79,8dTelszbObM,This like 3 days ago lol,0
80,8dTelszbObM,"The quarantine start Jan 23rd. The doctor recently died age *34,* reported cases going back December. This probably worse media reporting.",0
81,8dTelszbObM,"You can't blame people cautious. Especially there's vaccine, cure, etc. Only thing helps separation. It's nothing personal.",0
82,8dTelszbObM,"one love guys, lets help one another one blame",0
83,Mxf8uGFcqSE,Here go again. Oh well . . . 😷,0
87,MQ5aYS4YFlQ,"The poor gets poorer rich gets richer, that's country works... Even farmers paid fairly...",0
88,MQ5aYS4YFlQ,"I became Housemaid age 13, I go high school night. My parents 9 children. I’ve experienced nothing poverty childhood. It harder us, older children. I wondered, even 4 years old, children considered “blessings”, SUFFERING. There Pandemic days, POVERTY crippling us.",0
89,MQ5aYS4YFlQ,I born raised Cebu Philippines one slums. I lived Florida 15 yrs I grateful able help family tough times. I bought mom duplex country 2016 She longer living slums. It still feels like yesterday pawn Our clothes buy food. I never forget I came always grateful blessings come way 🙏,0
91,MQ5aYS4YFlQ,"Even without pandemic.. many Filipinos starving, unemployed. They also said ""Hindi kami natakot mamatay sa COVID, takot kami na mamatay sa gutom"" ""Walang nakakagmot sa gutom, patay ka."" I think that's painful statements heard video. Many filipinos experienced hunger amid lockdown. In fact, hunger incidence rate highest 6 years according social weather station. I say Filipinos easily give situation still helping good bad times.",0
92,MQ5aYS4YFlQ,"Even without pandemic.. many Filipinos starving, unemployed",0
93,MQ5aYS4YFlQ,"I work 12 13 hours day minimum. Sometimes I feel like complaining watching this, somehow I feel grateful kept job able take care family.",0
98,iOE6rAY8l-k,Beautiful country much resources. The people? Not much,0
100,iOE6rAY8l-k,"Why use schools temporary covit 19 facilities, students classes.",0
101,iOE6rAY8l-k,"When people bored looking sources income, can't simply stay home 5 long months waiting. Some take disease seriously anymore ECQ lifted....not properly wearing masks observe physical distancing law enforcers around. What expect?",0
103,iOE6rAY8l-k,It's THE Philippines.,0
107,_a-rQYfsCck,Here go again! 👽✌️,0
110,_a-rQYfsCck,Potek gcq ecq manila international airport whole Philippines locked,0
111,_a-rQYfsCck,neknek nyo haha 😂,0
117,jEINZXA_ujo,It's 7100 islands many cases smart move,0
118,jEINZXA_ujo,The Phillipines seem ball US. Good ya. Keep good luck.:-),0
120,jEINZXA_ujo,"He using brain , ones don,t fade away !",0
125,jEINZXA_ujo,"philippines houses close other, The virus spread ease, good thing president duterte declared lockdown earlier, would've infected that.",0
127,587N9bJ5J5k,philippines still managed NOT like india indonesia despite densed population world.. hoping get worse time 🙏🏽,0
128,587N9bJ5J5k,God bless,0
130,587N9bJ5J5k,This build back better.,0
131,587N9bJ5J5k,God blessed,0
132,587N9bJ5J5k,Public hospitals Philippines risky best. Full caring staff but...,0
135,587N9bJ5J5k,"I 🙅 pray ,,,,thanks much al Jazeera English",0
137,E5F3xA_zkFc,Very sad disturbing. My prayers people hungry unemployed.,0
138,E5F3xA_zkFc,What's sad people still vote corrupt officials.,0
139,E5F3xA_zkFc,Very good documentary.,0
140,E5F3xA_zkFc,"Perfect docu , can't believe happening now, feels like happened 20 yrs ago",0
141,E5F3xA_zkFc,This ridiculous! The country needs open survive.,0
142,E5F3xA_zkFc,"As Melbournian Australia, I complain this.",0
143,E5F3xA_zkFc,"""Those starting get hungry wait....""",0
144,E5F3xA_zkFc,"Thank god live defiant nation, state ordered businesses close down, people collectively showed middle finger.",0
145,E5F3xA_zkFc,I can't fathom rich received kind aid. Corruption sky high Philippines. May God right wrong.,0
146,05JLyd58R-w,Here go again.😷😷😷,0
147,05JLyd58R-w,Bring back masks,0
149,2fRQ8OsqOLs,Nothing DOH lacking budget corrupt coming extra budget dw need ... case case doh forgotten Philippines.,0
153,2fRQ8OsqOLs,"That woman DOHELL Vidco lost us, one whodas joints means benefiting.",0
158,E56W-5xVOss,"Remember I told: Be strong brave. Do afraid despair I Yahweh, God, wherever go. ” Joshua 1: 9 MBB05",0
159,E56W-5xVOss,God best shield Filipinos ... God bless us ... let's stand ... hope Lord one created satin .... also gave beauty world .. . If dirt clean keep world clean ..,0
160,E56W-5xVOss,Seriously I expect seriously Covid 19😭 let us pray health us ...,0
161,E56W-5xVOss,One day disappear! Everything end! God Almighty .,0
163,E56W-5xVOss,Just pray know right knowledge.,0
166,E56W-5xVOss,Let's always pray God bless,0
168,c1oU8U05puY,"We afraid covid vaccine, many blood clots, hospitalized due vaccine.",0
169,c1oU8U05puY,You answer different,0
171,c1oU8U05puY,Ask ko lang po timely pa ba na magpa flu vaccine time year di po ba ideally yung flu shot makuha onset rainy season?,0
174,c1oU8U05puY,I say roll vaccines unlimited napo yan till equal,0
175,c1oU8U05puY,Why 10 plagues given Health Center Barangay,0
176,c1oU8U05puY,No sounds?,0
180,SEHcakm-fAc,May God bless 🙏,0
181,SEHcakm-fAc,"In words, we've lost game we're almost complete back zero.",0
182,SEHcakm-fAc,Is timely?,0
185,SEHcakm-fAc,Nice know covid situation phil.,0
188,1psSvU1km0I,"As foreigner lived Ph 4 years, I observe that: Wealth gap big problem Philippines; Many Filipinos low income price everything high.",0
191,1psSvU1km0I,I'm Phillipines neighbouring country. Seeing many Filipinos living poverty makes sad. Many Filipinos come country get better life sadly government cannot anything since taking care people. I hope Phillipines poverty rate may drop,0
192,1psSvU1km0I,"filipinos like laugh china, look whos poorer, world need people insult others nationalistic ideas.",0
193,1psSvU1km0I,"As Filipino myself. One weakest spots countrymen guilible, easily manipulated exploited due lack education. Poverty driving force corruptions control poor providing aid malicious intent. Disinformation tru social media led many people electing skewed incompetent politicians. As result, cascaded substandard solutions short term provisions aggravated poor even more. EDUCATION lengthy investment I believe put end never ending cycle ignorance people exploited it.",0
194,1psSvU1km0I,Praying Philippines overcome many problem become country rich poor someday.,0
195,1psSvU1km0I,The Philippines lot potential right decisions made.,0
196,1psSvU1km0I,hard find jobs PH... I'm Bachelor's degree holder different skill experience many aspects still hire relatives friends company even fully qualified instead one qualified...,0
197,1psSvU1km0I,India 10x times large worse Phillipines,0
198,PP3Yu-ro1tA,"Death rate much lower. Vaccinated cases mild. No need raise Alert Level restrict businesses. Govt pay nurses subsidize Covid beds, cancel military procurement operations concentrating healthcare vaccination.",0
199,PP3Yu-ro1tA,"It doesnt say variant pero karamihan dyan malamang omnicron mild lang naman. Dont despair dont spread panic, keep healthy lang.",0
200,PP3Yu-ro1tA,The 5 trillion budget Season 3. Magic magic testing haha,0
204,PP3Yu-ro1tA,Nothing worry figure long case death happen vaccinated individuals. I wondering government alarmed development covid cases! Would suggest another kind vaccine expense government money politicians profit oriented individuals could amass wealth?,0
206,PP3Yu-ro1tA,Declare alert level 4 gets worst. This omicron variant exceeded delta variant spreading like wildfire. Limit people movement declare lock downs places incidence high. Learn happened make drastic decisive actions spreads,0
207,PP3Yu-ro1tA,Its real numbers country declare exact number cases .,0
210,NQeI1CRCqeo,Yes. Interest self-interest.,0
212,NQeI1CRCqeo,You ride again.,0
215,NQeI1CRCqeo,Enough already. Stop listening WHO.,0
219,RhDHGgo4yZg,This sad heartbreaking 🥺😢😔,0
220,RhDHGgo4yZg,This sad think I always say I'm starving I provided much food. I feel ashamed,0
221,RhDHGgo4yZg,"It's amazing money literally prevented people fed. In old days, everyone tribe would work feed everyone. Raising animals, growing crops managing resources responsibly. I think fact non-profit organizations volunteers proves innate desire collaborate like ancient times.",0
222,RhDHGgo4yZg,God bless Philippines 🇵🇭🇵🇭🇵🇭,0
226,RhDHGgo4yZg,"The Catholic Church also help poor since Catholic Church one biggest stock holders investors Philippine banking industry, food beverage industry, mining industry, among others. They owned big expensive hospitals, schools universities Philippines. Catholic Church trillionaire.",0
229,sdsz-t540WI,Be grateful better life. Sometimes life needs seen always grateful,0
232,sdsz-t540WI,Module brought 🤧🤦,0
233,sdsz-t540WI,"God hope times like these! I pray y'all need, sick, disabled, y'all lost loved ones, may lord saviour meet y'all point need🙏.",0
236,sdsz-t540WI,I’m curious going Philippine peso strong dollar compared pandemic. I would assume patient would lose value based devastation economy. And yes USA lost value well I agree I’m curious working,0
237,sdsz-t540WI,"All world millions unemployed US 30M now,Philippines strong support abroad internal factors country stay strong determined withstand test time.",0
238,7SKGXkZKjV8,ALLAH BLESS PHILIPPINES 🇵🇭♥,0
239,7SKGXkZKjV8,I finished high school 1978 The whole world lot different I feel sorry kids,0
241,7SKGXkZKjV8,Takin away personalisty.....,0
243,7SKGXkZKjV8,Terrible......,0
245,7SKGXkZKjV8,I hear school kinder im grade 4,0
246,7SKGXkZKjV8,Lol. That's insane.,0
247,7SKGXkZKjV8,Poor children.,0
248,oy0wHScCPds,Ahh things bad,0
250,oy0wHScCPds,What passengers flew back Philippines with? They could exposed. Are checked?,0
253,oy0wHScCPds,"Thanks, China. China CoronaVirus helped solved shopaholic tendencies. I avoid anything made China maybe end year. I stopped going favorite Chinese restaurants. I allergic order online even Amazon due possible contamination. Thus, China CoronaVirus effective save money.💕",0
256,oy0wHScCPds,But last,0
257,oy0wHScCPds,1 year later recommendations,0
258,o1kPskxFkQ8,I hope Filipinos dealing epidemic I wish good luck stay safe safe God bless,0
259,o1kPskxFkQ8,"Never regret, responsible other. We like it. There people irresponsible mask public places road. And sure virus source mask. And appointed guardians catch up. Inside villages neglected. Just leave house catch unscrupulous mask. Case done. So stricto implement main roads inside village neglected, government efforts useless. Many really stubborn.",0
260,o1kPskxFkQ8,"They say, health wealth. But it'll become wealth proper self discipline? Come think it, implemented two-week ECQ mega manila, yes big help prevent wide spread virus, while. But then, ECQ, kanya-kanya na naman tayong labas ng bahay worst may gumagala pa, even though hindi naman reasonable valid yung dahilan natin. And comes us criticizing government issue, clearly evident also faults lapses. Also, government always need hear voices frontliners, especially medical professionals staffs, they're ones know prevent avoid wide spread virus. Just clear, I'm neutral issue I want express opinion. Respect matters. This educational purpose only, really nature talks anything politics. P.s. want advice something, I open it. Have nice day! 🙂",0
261,o1kPskxFkQ8,How covid19 patients counted hospitals unwilling accept suspected patients covid? As mother I experienced toured entire Gen. Trias get Manila Hospital also admitted without even passing swab test.,0
262,o1kPskxFkQ8,I think thumbnail incorrect based wants imply. Just saying.,0
264,o1kPskxFkQ8,"I may say people biased reasoning. While government officials experts pandemic, best. Maybe all, most. Well, maybe most, maybe them. Regardless. They may cover every facet strategic planning people also understand also primarily measure person's discipline. Everyone given mind think right choose what's best ourselves. Why blame government people best protect themselves? Government officials humans, too. They make mistakes, get hurt, too. They get sick, get scared, too! They perfect, well we. Instead blaming government, something help comes decisions making? We start reaching out. They channels such. Why help government helping others, too? At end day, help instead pulling others shooting flaws imperfections. Because believe not, everything gets better work together. So plan start? When plan contribute good fellowmen?",0
266,o1kPskxFkQ8,God bless president Duterte.,0
268,aoNQUUQno00,"It's funny part still believes wary COVID times hence still exists, part also doubting numbers. I friend trying get doctor's certificate back work 1 day absence due fever sore throat got hot weather imagine marked COVID patient insurance company? We laughing know well get COVID 😂🤣",0
270,aoNQUUQno00,How many deaths? Maybe time let natural immunity take course.,0
274,aoNQUUQno00,"what? It looks like regular fever asthma nowadays, herd immunity granted granted hitch, like 1st wave extremely dangerous",0
275,aoNQUUQno00,"Pinoy really good ""🧢"" 😂",0
277,aoNQUUQno00,Letche bat like,0
280,liEUC1_l8e8,I really feel bad people live there. Honestly rather serious not.... You make threats like that.,0
281,liEUC1_l8e8,I can't believe human brain see coming start.,0
282,liEUC1_l8e8,Too much lockdown made guy double craziness,0
283,liEUC1_l8e8,He's one needs go jail,0
284,liEUC1_l8e8,This total violation geneva convention. This man arrested.,0
285,liEUC1_l8e8,People right choice body. If force people rise you.,0
286,liEUC1_l8e8,They can’t force per UN agreements I’m pretty sure Duerte threaten people much wants . I can’t see ever coming back president Filipines term,0
288,-b0EuuMvvy8,Based purified isolate?,0
294,-b0EuuMvvy8,"You report many people actually go doctor sick, probably 1%",0
296,-b0EuuMvvy8,Updated really pinas hahaha,0
297,-b0EuuMvvy8,Why detect anymore? Why Philippines? Does Philippines mean higher tech?,0
300,MmyIvf7bEGc,Gadon best position qualified He knows best Covid,0
303,MmyIvf7bEGc,Let's thank people involvement Covid-19 Pandemic Golden Star! Rochelle Walenksy- CDC Director 🌟 Anne Schuchat- CDC Deputy Director 🌟 Sherri Berger- CDC Chief Staff 🌟 Albert Bourla- Pfizer CEO 🌟 Tal Zaks- Moderna Chief Scientist 🌟 Mikael Dolstein- Pfizer Chief Scientist 🌟,0
304,MmyIvf7bEGc,That pisting increased election done everyday election covid,0
306,MmyIvf7bEGc,Red cup facemask n red shirt n red n white ksmang blue Blue pants shoes n blue Crimebuster po red vacsin po,0
307,MmyIvf7bEGc,Red cup facemask n red shirt n red n white ksmang blue Blue pants shoes n blue Crimebuster po Pres Digong red vacsin po,0
308,Fd3HcncV6Zk,Condolence people Philippines Somalia. Filipino's good people generous well.,0
309,Fd3HcncV6Zk,"Hope government learns appreciate nurses raise pay, Filipino Nurse's one best world!",0
310,Fd3HcncV6Zk,Be strong brothers. Maphilindo survive pandemic! 🇮🇩🇵🇭🇲🇾,0
313,Fd3HcncV6Zk,"The covid surge Philippines happening National Capital Region, entire country.",0
315,Fd3HcncV6Zk,"Poor souls, forced use vizor mouth diaper. 😢",0
317,Fd3HcncV6Zk,Well least Dutarte treated health problem & decide Health Problem drug abuse Cure anyone involved Bullet & Magic one plain old Bullet still Die though & helped drug problem pushed underground & made dealers etc prone carry weapons?,0
318,-n9Ks3VTub4,I pray disappear soon possible,0
319,-n9Ks3VTub4,"I got $320 social amelioration program government 6x food packs local government Plus Cash. In Makati local government give 5000 pesos every individual 18 years old, 5 adults one family received total 25,000 pesos plus Food Pack plus National Government Social Amelioration Program. In area ECQ continue provide AID government. Then AID support coming citizen",0
321,-n9Ks3VTub4,"I got $320 social amelioration program government 6x food packs local government Plus Cash. In Makati local government give 5000 pesos every individual 18 years old, 5 adults one family received total 25,000 pesos plus Food Pack plus National Government Social Amelioration Program. In area ECQ continue provide AID government. Then AID support coming citizen",0
322,LzymJ2xZhho,changing notes medical bulletins regarding COVID -19 disease together conclude right solutions situations ... thanks keep safe good morning ...,0
324,LzymJ2xZhho,coming science covid lesson,0
327,LzymJ2xZhho,"Nice meet ~ Everyone! 100% absolutely powerful, praying God, Philippines Japan! Safe Sound! NO WORRIES (^^) v President's company ~ Be careful body worked hard teacher old teacher -everyone!",0
328,LzymJ2xZhho,"I talked someone Navotas City receiving food aid kind yet. subject many without month lock down?Really mayors central government going allow happen?You cannot lock city place expect without food medical aid.That insane happened country, would riots.Regardless situation,are going allow people starve get malnourished?",0
331,LzymJ2xZhho,So finished self quarantine???,0
332,-qFcO_onBdA,"Here Armenia signs improvement number coronavirus cases increasing fast. And neighboring countries situation even worth. Looks scary. But still much better EU countries. Why everyone starts move now? It much easier prevent pandemic early 2020 appearing, time WHO saw major risks spreading world mainstream media focused showing news China.",0
335,-qFcO_onBdA,Wrong report.,0
336,-qFcO_onBdA,She said 15 million,0
337,-qFcO_onBdA,Oh kid,0
338,-qFcO_onBdA,Manila doesnt 50million even 15m thats way much. 50million people number population whole Luzon island. Before community quarantine people dispersed home villages. Population Manila right might 5m - 10m.,0
339,-qFcO_onBdA,Newscasters took turns wear red yellow,0
340,-qFcO_onBdA,phil fact research report right away!,0
341,-qFcO_onBdA,cna love bad/ negative news philippines,0
343,fp9uRsmTWqg,Unemployment rate never 20% Philippines. Many Filipinos employed temp jobs many Filipinos flee Philippines work OFW's. The best brightest leave Philippines due hopeless corrupt government.,0
345,fp9uRsmTWqg,That rate muchhhhhh higher. Its getting worse,0
346,fp9uRsmTWqg,We reduce population 113 million around 40 50 million,0
347,fp9uRsmTWqg,Filipino everywhere world [before c19],0
348,fp9uRsmTWqg,I know old news I've always thought cool matter age never surprised hear someone Philippines speaking amazing English.,0
349,fp9uRsmTWqg,Philippines almost every country earth unemployment problem,0
350,fp9uRsmTWqg,"And vaccination rate Philippines still low, reopen country. feel bad people",0
351,fp9uRsmTWqg,that's I'm resigning current Job despite wages low difficult Find one.,0
352,3ZXR2eARmuQ,"Filipinos gone lot overcome too, All best Philippines",0
353,3ZXR2eARmuQ,"""Health wealth"" That's main priority Philippine Government right now..Good job Philippines,🇵🇭🇵🇭😊",0
354,3ZXR2eARmuQ,Its okay Close Stock Market/Businesses sacrifice Life People.... God Bless Philippines President 🙏 better safe,0
356,3ZXR2eARmuQ,We understood situation actually I'm proud government so. The welfare safety every Filipinos important anything else❤🇵🇭,0
358,3ZXR2eARmuQ,Now Philippines challenge “Who best town Mayor Challenge”.,0
359,3ZXR2eARmuQ,"This shows govt Philippines genuine care people's welfare, unlike countries prioritizes economy welfare citizen. The best move country knows position self certain calamity like this.",0
364,57wz3HuIVLA,Stay strong Manila. Prayers India,0
365,57wz3HuIVLA,"Considering population Philippines, think safer nation hit covid. And people help other.",0
366,57wz3HuIVLA,God Bless Philippines people! Stay strong kabayan.👍,0
367,57wz3HuIVLA,"pray philipines, love cousin indonesia",0
368,57wz3HuIVLA,Pray poor people..in philllpines ❤️ break.. hope get ok..soon..prey Sri Lanka even here's situation🇱🇰😷🇵🇭🇵🇭,0
369,57wz3HuIVLA,Philippines 🇵🇭 love you! Stay strong 💪 always got hearts prayers 🙏 ingat,0
